,Date,Price
2831,2016-09-24,690000.0
2832,2016-09-24,1200000.0
2833,2016-09-24,3010000.0
2834,2016-09-24,785000.0
2835,2017-02-25,1950000.0
2836,2017-02-25,2200000.0
2837,2017-02-25,1751000.0
2838,2017-02-25,1857000.0
2839,2017-02-25,375000.0
2840,2017-02-25,720000.0
2841,2017-02-25,1500000.0
2842,2017-02-25,2725000.0
2843,2016-07-26,1723000.0
2844,2016-07-26,529500.0
2845,2016-07-26,2800000.0
2846,2016-06-27,1665000.0
2847,2016-06-27,600000.0
2848,2016-06-27,1420000.0
2849,2016-11-27,1550000.0
2850,2016-11-27,420000.0
2851,2016-11-27,1920000.0
2852,2016-11-27,2100000.0
2853,2016-11-27,2410000.0
2854,2016-11-27,2100000.0
2855,2016-11-27,2950000.0
2856,2016-05-28,390000.0
2857,2016-05-28,3365000.0
2858,2016-05-28,1390000.0
2859,2016-05-28,1802000.0
2860,2016-08-28,1310000.0
2861,2016-08-28,1931000.0
2862,2016-08-28,2000000.0
2863,2016-08-28,1250000.0
2864,2016-07-30,2400000.0
2865,2016-07-30,460000.0
2866,2016-03-09,610000.0
2867,2016-03-12,610000.0
2868,2016-03-12,555000.0
2869,2016-03-12,500000.0
2870,2016-03-12,806500.0
2871,2016-03-12,1150000.0
2872,2017-04-03,850000.0
2873,2017-04-03,550000.0
2874,2017-04-03,822000.0
2875,2017-04-03,980000.0
2876,2016-06-08,670000.0
2877,2016-06-08,430000.0
2878,2016-06-08,852500.0
2879,2016-06-08,1025000.0
2880,2016-07-05,540000.0
2881,2016-07-11,530000.0
2882,2016-08-10,721000.0
2883,2016-08-10,737000.0
2884,2016-08-10,575500.0
2885,2016-08-10,600000.0
2886,2016-08-10,460000.0
2887,2016-08-10,370000.0
2888,2016-10-09,691000.0
2889,2016-10-09,500000.0
2890,2016-10-09,545000.0
2891,2016-10-12,670000.0
2892,2016-10-12,572000.0
2893,2016-10-12,702000.0
2894,2016-10-12,730000.0
2895,2016-10-12,711500.0
2896,2016-10-12,820000.0
2897,2017-11-03,810000.0
2898,2016-12-11,250000.0
2899,2016-12-11,460000.0
2900,2016-12-11,793000.0
2901,2016-12-11,340000.0
2902,2016-12-11,596000.0
2903,2016-10-15,447500.0
2904,2016-10-15,588000.0
2905,2016-10-15,420000.0
2906,2016-10-15,410000.0
2907,2016-10-15,688000.0
2908,2016-10-15,612500.0
2909,2016-04-16,525000.0
2910,2016-09-17,703000.0
2911,2016-09-17,608000.0
2912,2016-09-17,705000.0
2913,2016-09-17,320500.0
2914,2017-03-18,577000.0
2915,2017-03-18,230000.0
2916,2017-03-18,607000.0
2917,2016-06-18,765500.0
2918,2016-06-18,470000.0
2919,2016-06-18,482500.0
2920,2016-11-19,580000.0
2921,2016-11-19,434500.0
2922,2016-11-19,620250.0
2923,2016-11-19,710000.0
2924,2016-05-22,630000.0
2925,2016-05-22,420000.0
2926,2016-05-22,600000.0
2927,2016-08-22,550000.0
2928,2016-08-22,460000.0
2929,2016-04-23,600000.0
2930,2016-09-24,1217500.0
2931,2016-09-24,600000.0
2932,2016-09-24,570000.0
2933,2016-09-24,655000.0
2934,2017-02-25,500000.0
2935,2017-02-25,762700.0
2936,2017-02-25,465000.0
2937,2017-02-25,741250.0
2938,2016-06-27,488500.0
2939,2016-06-27,787500.0
2940,2016-06-27,442000.0
2941,2016-11-27,1000000.0
2942,2016-11-27,726335.0
2943,2016-11-27,630000.0
2944,2016-11-27,670000.0
2945,2016-11-27,417000.0
2946,2016-11-27,600000.0
2947,2016-05-28,440000.0
2948,2016-05-28,501000.0
2949,2016-08-28,660000.0
2950,2016-08-28,722000.0
2951,2016-07-30,270000.0
2952,2016-07-30,825000.0
2953,2016-07-30,638000.0
2954,2016-03-09,631000.0
2955,2016-03-09,532000.0
2956,2017-04-03,500000.0
2957,2016-06-08,504000.0
2958,2016-07-05,468000.0
2959,2016-12-11,802500.0
2960,2016-05-14,709000.0
2961,2016-04-16,700000.0
2962,2016-04-16,485000.0
2963,2016-11-19,540000.0
2964,2016-04-23,390000.0
2965,2016-07-26,800000.0
2966,2016-06-27,525000.0
2967,2016-06-27,740000.0
2968,2016-03-09,605000.0
2969,2016-03-09,685500.0
2970,2016-03-12,610000.0
2971,2016-03-12,630000.0
2972,2016-03-12,870000.0
2973,2017-04-03,810000.0
2974,2017-04-03,840000.0
2975,2016-04-06,585000.0
2976,2016-04-06,772500.0
2977,2016-04-06,465000.0
2978,2016-08-10,719000.0
2979,2016-10-09,487000.0
2980,2016-10-09,700000.0
2981,2016-10-09,600500.0
2982,2016-10-12,730000.0
2983,2016-10-12,800000.0
2984,2017-11-02,918000.0
2985,2016-12-06,750000.0
2986,2016-12-11,740000.0
2987,2016-12-11,721000.0
2988,2016-12-11,646000.0
2989,2016-12-11,545000.0
2990,2016-12-11,770000.0
2991,2016-08-13,777000.0
2992,2016-08-13,722000.0
2993,2016-05-14,545000.0
2994,2016-04-16,510000.0
2995,2016-09-17,542500.0
2996,2016-06-18,631500.0
2997,2016-11-19,750074.0
2998,2016-05-22,591000.0
2999,2016-05-22,550000.0
3000,2016-05-22,330000.0
3001,2016-04-23,800000.0
3002,2016-09-24,725000.0
3003,2017-02-25,815000.0
3004,2017-02-25,715888.0
3005,2016-07-26,650000.0
3006,2016-07-26,468000.0
3007,2016-11-27,1102000.0
3008,2016-11-27,515000.0
3009,2016-11-27,716000.0
3010,2016-11-27,640000.0
3011,2016-11-27,460000.0
3012,2016-03-09,895000.0
3013,2016-03-09,587000.0
3014,2016-03-09,2800000.0
3015,2016-03-09,720000.0
3016,2016-03-09,3250000.0
3017,2016-03-12,2140000.0
3018,2016-03-12,1600000.0
3019,2016-03-12,2200000.0
3020,2016-03-12,1003500.0
3021,2016-03-12,802000.0
3022,2016-03-12,1500000.0
3023,2016-03-12,1686500.0
3024,2017-04-03,1400000.0
3025,2017-04-03,1560000.0
3026,2017-04-03,680000.0
3027,2017-04-03,1715000.0
3028,2016-06-08,760000.0
3029,2016-06-08,616000.0
3030,2016-06-08,1680000.0
3031,2016-06-08,2520000.0
3032,2016-07-05,890000.0
3033,2016-07-05,1120000.0
3034,2016-10-09,3200000.0
3035,2016-10-09,1250000.0
3036,2016-10-09,2420000.0
3037,2016-10-09,2000000.0
3038,2016-10-09,2880000.0
3039,2016-10-09,1805000.0
3040,2016-10-12,1460000.0
3041,2016-10-12,1403000.0
3042,2016-10-12,1682000.0
3043,2017-11-02,1875000.0
3044,2016-12-06,2600000.0
3045,2016-12-06,685000.0
3046,2016-12-11,2400000.0
3047,2016-12-11,3470000.0
3048,2016-12-11,1615000.0
3049,2016-12-11,1450000.0
3050,2016-08-13,786000.0
3051,2016-05-14,742000.0
3052,2016-10-15,1050000.0
3053,2016-10-15,1690000.0
3054,2016-10-15,810000.0
3055,2016-10-15,1460000.0
3056,2016-10-15,1620000.0
3057,2016-07-16,1420000.0
3058,2016-09-17,2400000.0
3059,2016-09-17,3075000.0
3060,2017-03-18,3201000.0
3061,2017-03-18,875500.0
3062,2017-03-18,1400000.0
3063,2017-03-18,1457500.0
3064,2017-03-18,2600000.0
3065,2017-03-18,1465000.0
3066,2016-06-18,1705000.0
3067,2016-06-18,1610000.0
3068,2016-06-18,750000.0
3069,2016-06-18,1320000.0
3070,2016-11-19,896000.0
3071,2016-11-19,1450000.0
3072,2016-11-19,898000.0
3073,2016-11-19,1515000.0
3074,2016-11-19,2980000.0
3075,2016-04-23,2200000.0
3076,2016-09-24,500000.0
3077,2016-09-24,1100000.0
3078,2017-02-25,800000.0
3079,2017-02-25,3325000.0
3080,2017-02-25,691000.0
3081,2017-02-25,450000.0
3082,2016-07-26,738000.0
3083,2016-07-26,1140000.0
3084,2016-06-27,500000.0
3085,2016-06-27,1460000.0
3086,2016-06-27,2800000.0
3087,2016-11-27,820000.0
3088,2016-11-27,915500.0
3089,2016-11-27,1740000.0
3090,2016-11-27,2450000.0
3091,2016-05-28,1800000.0
3092,2016-05-28,2160000.0
3093,2016-08-28,1800000.0
3094,2016-08-28,2439500.0
3095,2016-08-28,2250000.0
3096,2016-07-30,2130000.0
3097,2017-04-03,400000.0
3098,2016-12-11,952000.0
3099,2016-08-13,1255000.0
3100,2016-05-14,1020000.0
3101,2016-06-18,926000.0
3102,2016-11-19,1070000.0
3103,2016-11-19,801000.0
3104,2016-08-22,1150000.0
3105,2017-02-25,472000.0
3106,2017-02-25,1471000.0
3107,2016-06-27,830000.0
3108,2016-11-27,1195000.0
3109,2016-05-28,1300000.0
3110,2016-08-28,1416000.0
3111,2016-08-28,1200000.0
3112,2016-08-28,865000.0
3113,2016-03-09,1650000.0
3114,2016-03-12,5100000.0
3115,2016-03-12,2670000.0
3116,2016-03-12,1480000.0
3117,2016-03-12,348000.0
3118,2016-03-12,320000.0
3119,2016-03-12,1189000.0
3120,2017-04-03,610000.0
3121,2017-04-03,575000.0
3122,2017-04-03,600000.0
3123,2017-04-03,492000.0
3124,2016-04-06,891000.0
3125,2016-04-06,806000.0
3126,2016-04-06,1155000.0
3127,2016-06-08,2000000.0
3128,2016-06-08,500000.0
3129,2016-07-05,753000.0
3130,2016-07-05,330000.0
3131,2016-07-05,1420000.0
3132,2016-07-11,956000.0
3133,2016-07-11,418000.0
3134,2016-07-11,495000.0
3135,2016-07-11,525000.0
3136,2016-07-11,292000.0
3137,2016-07-11,430000.0
3138,2016-08-10,365000.0
3139,2016-08-10,580000.0
3140,2016-08-10,1300000.0
3141,2016-08-10,1300000.0
3142,2016-08-10,575000.0
3143,2016-10-09,335000.0
3144,2016-10-09,440000.0
3145,2016-10-09,1000000.0
3146,2016-10-09,2610000.0
3147,2016-10-09,1741000.0
3148,2016-10-09,2325000.0
3149,2016-10-12,545000.0
3150,2016-10-12,655000.0
3151,2016-10-12,2920000.0
3152,2016-10-12,488000.0
3153,2016-10-12,1510000.0
3154,2017-11-03,450000.0
3155,2016-12-06,2065000.0
3156,2016-12-11,350000.0
3157,2016-12-11,645000.0
3158,2016-12-11,1400000.0
3159,2016-12-11,1712000.0
3160,2016-08-13,520000.0
3161,2016-08-13,480000.0
3162,2016-08-13,630000.0
3163,2016-08-13,3225000.0
3164,2016-05-14,517000.0
3165,2016-10-15,320000.0
3166,2016-10-15,1828500.0
3167,2016-10-15,400000.0
3168,2016-10-15,1650000.0
3169,2016-04-16,3950000.0
3170,2016-07-16,587500.0
3171,2016-07-16,560000.0
3172,2016-09-17,1936000.0
3173,2016-09-17,4250000.0
3174,2016-09-17,3500000.0
3175,2016-09-17,487500.0
3176,2017-03-18,630000.0
3177,2017-03-18,1560000.0
3178,2017-03-18,2265000.0
3179,2017-03-18,840000.0
3180,2017-03-18,1780000.0
3181,2017-03-18,605000.0
3182,2016-06-18,535000.0
3183,2016-06-18,815000.0
3184,2016-06-18,1975000.0
3185,2016-06-18,445000.0
3186,2016-11-19,663000.0
3187,2016-11-19,657500.0
3188,2016-11-19,5050000.0
3189,2016-11-19,445000.0
3190,2016-11-19,750000.0
3191,2016-11-19,1180000.0
3192,2016-05-22,470000.0
3193,2016-05-22,485000.0
3194,2016-05-22,290000.0
3195,2016-08-22,1800000.0
3196,2016-08-22,805000.0
3197,2016-08-22,1855000.0
3198,2016-08-22,1377000.0
3199,2016-04-23,665000.0
3200,2016-09-24,751000.0
3201,2016-09-24,1551000.0
3202,2016-09-24,415000.0
3203,2016-09-24,743000.0
3204,2017-02-25,1535000.0
3205,2017-02-25,612500.0
3206,2017-02-25,2410000.0
3207,2017-02-25,690000.0
3208,2016-07-26,695000.0
3209,2016-11-27,715000.0
3210,2016-11-27,2375000.0
3211,2016-11-27,1980000.0
3212,2016-11-27,1055000.0
3213,2016-11-27,1976000.0
3214,2016-05-28,382000.0
3215,2016-05-28,499000.0
3216,2016-05-28,495000.0
3217,2016-05-28,3750000.0
3218,2016-08-28,1400000.0
3219,2016-08-28,370000.0
3220,2016-08-28,627500.0
3221,2016-08-28,710000.0
3222,2016-08-28,485000.0
3223,2016-08-28,310000.0
3224,2016-08-28,3120000.0
3225,2016-07-30,450000.0
3226,2016-07-30,2160000.0
3227,2016-03-09,815000.0
3228,2017-04-03,720000.0
3229,2017-04-03,1370000.0
3230,2017-04-03,757000.0
3231,2016-04-06,740600.0
3232,2016-04-06,580000.0
3233,2016-06-08,565000.0
3234,2016-06-08,1587500.0
3235,2016-10-09,758500.0
3236,2016-10-12,994000.0
3237,2016-10-12,725000.0
3238,2016-10-12,725000.0
3239,2016-10-12,743000.0
3240,2016-10-12,785000.0
3241,2016-10-12,620000.0
3242,2016-10-12,700000.0
3243,2017-11-02,706750.0
3244,2016-12-06,584000.0
3245,2016-12-11,909000.0
3246,2016-12-11,1086000.0
3247,2016-12-11,680000.0
3248,2016-12-11,440000.0
3249,2016-04-16,650000.0
3250,2016-04-16,890000.0
3251,2016-04-16,650000.0
3252,2016-09-17,659500.0
3253,2016-11-19,725000.0
3254,2016-11-19,605000.0
3255,2016-11-19,770000.0
3256,2016-11-19,950000.0
3257,2016-08-22,856000.0
3258,2016-08-22,600000.0
3259,2016-04-23,450000.0
3260,2017-02-25,1060000.0
3261,2017-02-25,850000.0
3262,2017-02-25,510000.0
3263,2017-02-25,1100000.0
3264,2017-02-25,915000.0
3265,2016-07-26,400000.0
3266,2016-06-27,526000.0
3267,2016-11-27,570000.0
3268,2016-11-27,550000.0
3269,2016-11-27,510000.0
3270,2016-05-28,590000.0
3271,2016-05-28,920000.0
3272,2016-05-28,460000.0
3273,2016-05-28,662500.0
3274,2016-07-30,1000500.0
3275,2016-07-30,631000.0
3276,2016-03-09,765000.0
3277,2016-03-09,691000.0
3278,2016-03-12,560000.0
3279,2016-03-12,735000.0
3280,2017-04-03,830000.0
3281,2016-04-06,330000.0
3282,2016-06-08,405000.0
3283,2016-07-05,370000.0
3284,2016-07-11,532000.0
3285,2016-07-11,740000.0
3286,2016-08-10,686000.0
3287,2016-08-10,501500.0
3288,2016-08-10,525500.0
3289,2016-10-12,525000.0
3290,2016-10-12,710000.0
3291,2017-11-02,808000.0
3292,2017-11-02,652000.0
3293,2016-12-11,515500.0
3294,2016-12-11,800000.0
3295,2016-05-14,450000.0
3296,2016-05-14,605000.0
3297,2016-04-16,620000.0
3298,2016-04-16,497500.0
3299,2016-04-16,360000.0
3300,2016-07-16,440500.0
3301,2016-09-17,758000.0
3302,2016-09-17,690500.0
3303,2017-03-18,752000.0
3304,2017-03-18,777000.0
3305,2017-03-18,680000.0
3306,2016-06-18,480000.0
3307,2016-11-19,715000.0
3308,2016-05-22,520000.0
3309,2016-05-22,646250.0
3310,2016-04-23,1375000.0
3311,2017-02-25,722000.0
3312,2017-02-25,715000.0
3313,2016-07-26,636000.0
3314,2016-06-27,590000.0
3315,2016-11-27,820000.0
3316,2016-11-27,725000.0
3317,2016-11-27,705000.0
3318,2016-11-27,710000.0
3319,2016-05-28,415000.0
3320,2016-05-28,392000.0
3321,2016-05-28,961000.0
3322,2016-05-28,507000.0
3323,2016-08-28,465000.0
3324,2016-08-28,675000.0
3325,2016-03-09,1550000.0
3326,2016-03-09,516000.0
3327,2016-03-12,1340000.0
3328,2017-04-03,855000.0
3329,2016-06-08,1316000.0
3330,2016-07-05,828000.0
3331,2016-08-10,1055000.0
3332,2016-10-09,623000.0
3333,2016-10-09,2120000.0
3334,2016-10-12,1745000.0
3335,2016-12-11,1700000.0
3336,2016-12-11,420000.0
3337,2016-12-11,375500.0
3338,2016-12-11,1350000.0
3339,2016-08-13,900000.0
3340,2016-10-15,1262000.0
3341,2016-10-15,1337000.0
3342,2016-04-16,455000.0
3343,2016-09-17,400000.0
3344,2016-06-18,648000.0
3345,2016-08-22,1210000.0
3346,2016-07-26,1167500.0
3347,2016-07-26,900000.0
3348,2016-08-28,1322000.0
3349,2016-07-30,677500.0
3350,2016-03-09,480000.0
3351,2016-03-12,430000.0
3352,2016-03-12,460000.0
3353,2016-03-12,1601000.0
3354,2017-04-03,2265000.0
3355,2017-04-03,1680000.0
3356,2017-04-03,440000.0
3357,2017-04-03,2350000.0
3358,2017-04-03,962000.0
3359,2016-04-06,981000.0
3360,2016-04-06,2400000.0
3361,2016-04-06,890000.0
3362,2016-07-05,490000.0
3363,2016-07-05,739000.0
3364,2016-07-05,1340000.0
3365,2016-07-11,785000.0
3366,2016-07-11,1155000.0
3367,2016-07-11,1300000.0
3368,2016-10-09,1020000.0
3369,2016-10-09,1796000.0
3370,2016-10-09,790000.0
3371,2016-10-09,1465000.0
3372,2016-10-12,855000.0
3373,2016-10-12,705000.0
3374,2016-10-12,504000.0
3375,2016-10-12,413000.0
3376,2016-10-12,1010000.0
3377,2017-11-02,1220000.0
3378,2016-12-11,1605000.0
3379,2016-12-11,587000.0
3380,2016-12-11,475000.0
3381,2016-05-14,1075000.0
3382,2016-05-14,465000.0
3383,2016-10-15,610000.0
3384,2016-10-15,690000.0
3385,2016-10-15,1535000.0
3386,2016-10-15,1470000.0
3387,2016-10-15,1486000.0
3388,2016-04-16,420000.0
3389,2016-04-16,750000.0
3390,2016-04-16,460000.0
3391,2016-07-16,1615000.0
3392,2016-09-17,1730000.0
3393,2016-09-17,779000.0
3394,2017-03-18,1850000.0
3395,2017-03-18,1910000.0
3396,2016-06-18,2600000.0
3397,2016-11-19,500000.0
3398,2016-11-19,950000.0
3399,2016-11-19,450000.0
3400,2016-05-22,1102000.0
3401,2016-05-22,1275000.0
3402,2016-05-22,1065000.0
3403,2016-08-22,785000.0
3404,2016-08-22,1223500.0
3405,2016-08-22,845000.0
3406,2016-08-22,1720000.0
3407,2016-04-23,1225000.0
3408,2016-09-24,630000.0
3409,2016-09-24,1460000.0
3410,2016-09-24,421000.0
3411,2017-02-25,2090000.0
3412,2017-02-25,1758000.0
3413,2016-06-27,700000.0
3414,2016-11-27,1420000.0
3415,2016-11-27,550000.0
3416,2016-05-28,2595000.0
3417,2016-08-28,710000.0
3418,2016-08-28,650000.0
3419,2016-07-30,385000.0
3420,2016-03-12,740000.0
3421,2016-06-08,500000.0
3422,2016-07-05,365000.0
3423,2016-10-09,570000.0
3424,2016-10-12,515000.0
3425,2016-10-15,1095000.0
3426,2016-07-16,582000.0
3427,2016-07-16,545000.0
3428,2016-11-19,461000.0
3429,2016-11-19,751000.0
3430,2016-08-22,500000.0
3431,2016-09-24,560000.0
3432,2016-06-27,320000.0
3433,2016-05-28,450000.0
3434,2016-03-09,703000.0
3435,2016-03-09,650000.0
3436,2016-03-12,770000.0
3437,2016-03-12,480000.0
3438,2016-03-12,590000.0
3439,2016-03-12,900000.0
3440,2017-04-03,935000.0
3441,2017-04-03,700000.0
3442,2017-04-03,675000.0
3443,2017-04-03,816000.0
3444,2016-04-06,845000.0
3445,2016-04-06,725000.0
3446,2016-07-05,772000.0
3447,2016-07-05,650000.0
3448,2016-07-11,757000.0
3449,2016-08-10,690000.0
3450,2016-08-10,785000.0
3451,2016-10-09,583000.0
3452,2016-10-09,920000.0
3453,2016-10-12,880000.0
3454,2016-10-12,580000.0
3455,2016-10-12,886000.0
3456,2016-10-12,970000.0
3457,2016-10-12,920000.0
3458,2016-10-12,625000.0
3459,2016-10-12,825000.0
3460,2017-11-02,695000.0
3461,2017-11-03,915000.0
3462,2016-12-11,976000.0
3463,2016-12-11,520000.0
3464,2016-12-11,1420000.0
3465,2016-12-11,900000.0
3466,2016-08-13,470000.0
3467,2016-05-14,1100000.0
3468,2016-05-14,470000.0
3469,2016-05-14,380000.0
3470,2016-05-14,560000.0
3471,2016-05-14,1010000.0
3472,2016-10-15,740000.0
3473,2016-04-16,630000.0
3474,2016-04-16,835000.0
3475,2016-04-16,705000.0
3476,2017-03-18,680000.0
3477,2016-06-18,871000.0
3478,2016-06-18,808000.0
3479,2016-06-18,891000.0
3480,2016-06-18,785000.0
3481,2016-11-19,695000.0
3482,2016-05-22,807000.0
3483,2016-05-22,502000.0
3484,2016-05-22,770000.0
3485,2016-05-22,700000.0
3486,2016-05-22,570000.0
3487,2016-08-22,830000.0
3488,2016-08-22,600000.0
3489,2016-04-23,825000.0
3490,2016-04-23,680000.0
3491,2016-09-24,720000.0
3492,2016-09-24,735000.0
3493,2016-07-26,875000.0
3494,2016-06-27,601200.0
3495,2016-06-27,695000.0
3496,2016-06-27,680000.0
3497,2016-11-27,660000.0
3498,2016-11-27,650000.0
3499,2016-11-27,900000.0
3500,2016-11-27,823000.0
3501,2016-05-28,847000.0
3502,2016-05-28,705000.0
3503,2016-08-28,710000.0
3504,2016-08-28,732000.0
3505,2016-07-30,715000.0
3506,2016-03-09,785000.0
3507,2016-03-09,852000.0
3508,2016-03-09,1037000.0
3509,2016-03-12,775000.0
3510,2017-04-03,1470000.0
3511,2017-04-03,630000.0
3512,2017-04-03,845000.0
3513,2016-04-06,492500.0
3514,2016-04-06,420000.0
3515,2016-04-06,650000.0
3516,2016-04-06,1050000.0
3517,2016-06-08,1291000.0
3518,2016-06-08,420000.0
3519,2016-07-05,961000.0
3520,2016-07-05,1271000.0
3521,2016-07-05,1010000.0
3522,2016-07-05,750000.0
3523,2016-07-05,1675000.0
3524,2016-08-10,905000.0
3525,2016-08-10,960000.0
3526,2016-08-10,1031000.0
3527,2016-08-10,918000.0
3528,2016-08-10,870000.0
3529,2016-10-09,1165000.0
3530,2016-10-09,1710000.0
3531,2016-10-12,360000.0
3532,2016-10-12,1455000.0
3533,2016-10-12,365000.0
3534,2016-10-12,551000.0
3535,2016-10-12,442000.0
3536,2016-10-12,765000.0
3537,2017-11-02,515000.0
3538,2017-11-03,570000.0
3539,2016-12-06,370000.0
3540,2016-12-11,1005000.0
3541,2016-08-13,1234500.0
3542,2016-08-13,666000.0
3543,2016-05-14,825000.0
3544,2016-05-14,770000.0
3545,2016-10-15,1135000.0
3546,2016-10-15,975000.0
3547,2016-04-16,812000.0
3548,2016-04-16,1900000.0
3549,2017-03-18,445000.0
3550,2016-06-18,732000.0
3551,2016-11-19,1260000.0
3552,2016-11-19,1000000.0
3553,2016-11-19,1155000.0
3554,2016-11-19,700000.0
3555,2016-05-22,813500.0
3556,2016-08-22,526000.0
3557,2016-08-22,790000.0
3558,2016-08-22,1365000.0
3559,2016-08-22,700000.0
3560,2016-08-22,370000.0
3561,2016-08-22,1230000.0
3562,2016-04-23,460000.0
3563,2016-04-23,395000.0
3564,2016-09-24,1001000.0
3565,2016-09-24,850000.0
3566,2017-02-25,1335000.0
3567,2017-02-25,868000.0
3568,2016-07-26,960000.0
3569,2016-07-26,773000.0
3570,2016-06-27,631090.0
3571,2016-06-27,410000.0
3572,2016-11-27,425000.0
3573,2016-11-27,1211000.0
3574,2016-11-27,506000.0
3575,2016-05-28,806000.0
3576,2016-05-28,829000.0
3577,2016-08-28,786000.0
3578,2016-07-30,458000.0
3579,2016-03-09,1635000.0
3580,2016-03-09,4800000.0
3581,2016-03-12,562500.0
3582,2016-03-12,520000.0
3583,2016-03-12,4350000.0
3584,2017-04-03,1528500.0
3585,2017-04-03,630000.0
3586,2017-04-03,1690000.0
3587,2017-04-03,610000.0
3588,2017-04-03,1490000.0
3589,2016-04-06,588000.0
3590,2016-04-06,882000.0
3591,2016-06-08,831000.0
3592,2016-06-08,2130000.0
3593,2016-06-08,650000.0
3594,2016-06-08,599000.0
3595,2016-06-08,820000.0
3596,2016-07-05,2200000.0
3597,2016-07-11,3550000.0
3598,2016-07-11,1326000.0
3599,2016-07-11,610000.0
3600,2016-08-10,1950000.0
3601,2016-10-09,1875000.0
3602,2016-10-09,2850000.0
3603,2016-10-09,2550000.0
3604,2016-10-09,1878000.0
3605,2016-10-12,1910000.0
3606,2016-10-12,1410000.0
3607,2016-10-12,515000.0
3608,2016-10-12,2310000.0
3609,2016-10-12,890000.0
3610,2017-11-02,1668000.0
3611,2017-11-03,2315000.0
3612,2016-12-11,800000.0
3613,2016-12-11,1950000.0
3614,2016-12-11,4850000.0
3615,2016-08-13,2770000.0
3616,2016-08-13,6500000.0
3617,2016-08-13,580000.0
3618,2016-05-14,525000.0
3619,2016-05-14,1905000.0
3620,2016-05-14,478000.0
3621,2016-10-15,672000.0
3622,2016-10-15,2286000.0
3623,2016-10-15,1575000.0
3624,2016-10-15,590000.0
3625,2016-10-15,765000.0
3626,2016-10-15,1507000.0
3627,2016-04-16,972500.0
3628,2016-09-17,672000.0
3629,2016-09-17,2350000.0
3630,2016-09-17,1312000.0
3631,2016-09-17,890000.0
3632,2016-09-17,2117000.0
3633,2016-09-17,1331000.0
3634,2016-09-17,1800000.0
3635,2016-09-17,2513000.0
3636,2017-03-18,1476000.0
3637,2017-03-18,2590000.0
3638,2017-03-18,2625000.0
3639,2017-03-18,2265000.0
3640,2016-06-18,1975000.0
3641,2016-06-18,2075000.0
3642,2016-06-18,2550000.0
3643,2016-11-19,2240000.0
3644,2016-11-19,1275000.0
3645,2016-11-19,1330000.0
3646,2016-05-22,720000.0
3647,2016-05-22,1450000.0
3648,2016-08-22,3650000.0
3649,2016-04-23,551000.0
3650,2016-04-23,2800000.0
3651,2016-09-24,557000.0
3652,2016-09-24,1410000.0
3653,2016-09-24,1000000.0
3654,2016-09-24,2450000.0
3655,2016-09-24,2460000.0
3656,2017-02-25,2850000.0
3657,2017-02-25,2425000.0
3658,2017-02-25,610000.0
3659,2017-02-25,955000.0
3660,2016-07-26,707500.0
3661,2016-07-26,1410000.0
3662,2016-07-26,732000.0
3663,2016-06-27,2875000.0
3664,2016-06-27,1565000.0
3665,2016-06-27,480000.0
3666,2016-06-27,1725000.0
3667,2016-11-27,1500000.0
3668,2016-11-27,1750000.0
3669,2016-11-27,1100000.0
3670,2016-11-27,1290000.0
3671,2016-11-27,1440000.0
3672,2016-11-27,2560000.0
3673,2016-11-27,2600000.0
3674,2016-11-27,2245000.0
3675,2016-11-27,3280000.0
3676,2016-11-27,730000.0
3677,2016-05-28,4005000.0
3678,2016-05-28,1211000.0
3679,2016-05-28,891000.0
3680,2016-05-28,620000.0
3681,2016-08-28,2600000.0
3682,2016-08-28,2800000.0
3683,2016-08-28,1420000.0
3684,2016-08-28,1800000.0
3685,2016-07-30,3065000.0
3686,2016-07-30,395000.0
3687,2016-07-30,2250000.0
3688,2016-03-09,2490000.0
3689,2016-03-09,620000.0
3690,2017-04-03,1750000.0
3691,2016-04-06,1950000.0
3692,2016-07-05,605000.0
3693,2016-10-12,1920000.0
3694,2016-12-11,1610000.0
3695,2016-12-11,1850000.0
3696,2016-08-13,1615000.0
3697,2016-10-15,1830000.0
